"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
"9",0.000230241671174878,7.40188280484919e-05,7.60022434092003e-05,0.000173805995435425,9.35495871155878e-05,0.000340949764411682,0.000274867018845314,0.000340949764411682,0.000250583064675731,0.114985554143017,0.000274867018845314,0.000304362751609974,0.000100156459050406,5.3195387186899e-05,0.000304362751609974,0.000250583064675731,0.000533255369380403,0.000387534766663142,0.000533255369380403,0.000274867018845314,0.000387534766663142,0.000133042586689543,0.00065672629313828,0.000448864485088118,0.000107767457821437,0.000304362751609974,0.000387534766663142,0.000533255369380403,0.000230241671174878,0.000387534766663142,0.000340949764411682,0.000533255369380403,0.000533255369380403,0.000533255369380403,0.000304362751609974,0.000448864485088118,0.00065672629313828,0.00021295479916198,0.000448864485088118,0.000387534766663142,0.000387534766663142,0.000340949764411682,0.000448864485088118,0.000230241671174878,0.000448864485088118,0.000387534766663142,0.000274867018845314,0.000185151868166775,0.000173805995435425,7.03471566647963e-05,0.000387534766663142,0.000230241671174878,0.000133042586689543,0.000116630323558557,0.000387534766663142,0.000250583064675731,0.000304362751609974,0.000127081596616689,0.000387534766663142,0.000173805995435425,0.000274867018845314,0.000340949764411682,0.000154830375547758,0.000340949764411682,0.000173805995435425,0.000185151868166775,0.000185151868166775,0.000250583064675731,0.000163770354846669,0.000448864485088118,7.40188280484919e-05,7.60022434092003e-05,0.000304362751609974,0.000533255369380403,0.000448864485088118,0.000448864485088118,0.000304362751609974,0.000340949764411682,0.000185151868166775,0.000448864485088118,0.00021295479916198,0.000533255369380403,0.000274867018845314,0.000448864485088118,0.000304362751609974,0.000304362751609974,0.000387534766663142,0.000340949764411682,0.000304362751609974,0.000340949764411682,0.000230241671174878,0.000387534766663142,0.000274867018845314,0.000340949764411682,0.000185151868166775,0.000340949764411682,0.00021295479916198,0.000304362751609974,0.000173805995435425,0.000533255369380403,0.000173805995435425,0.000387534766663142,0.000340949764411682,0.000304362751609974,0.000250583064675731,0.000448864485088118,0.262128050029162,0.000107767457821437,0.000107767457821437,0.000448864485088118,0.000304362751609974,0.248105381940961,0.00021295479916198,0.000154830375547758,6.7022533397624e-05,0.000139590320895581,0.000173805995435425,0.000274867018845314,0.000185151868166775,0.000340949764411682,0.000154830375547758,0.000173805995435425,0.000387534766663142,0.000274867018845314,0.000340949764411682,0.000139590320895581,0.000121631865368626,0.000304362751609974,0.204340334124454,0.000274867018845314,0.000230241671174878,0.000340949764411682,0.000448864485088118,0.000185151868166775,0.000340949764411682,0.000139590320895581,0.000185151868166775,0.000533255369380403,0.000304362751609974,0.000173805995435425,0.000139590320895581,0.000230241671174878,0.00065672629313828,0.000103822659159619,0.000304362751609974,0.128807803807894,0.000304362751609974
"10",0.000148928459211389,4.78779968788616e-05,4.91609401103766e-05,0.000112423867364301,6.05111828709933e-05,0.000220538370935254,0.000177793712996326,0.000220538370935254,0.000162085992236737,0.00019687259655175,0.000177793712996326,0.00019687259655175,6.47847413994672e-05,3.44086585650295e-05,0.00019687259655175,0.000162085992236737,0.00034492844028961,0.000250671198638713,0.00034492844028961,0.000177793712996326,0.000250671198638713,8.60566523169559e-05,0.000424793802362581,0.000290341430453364,6.9707804693116e-05,0.00019687259655175,0.000250671198638713,0.00034492844028961,0.000148928459211389,0.000250671198638713,0.000220538370935254,0.00034492844028961,0.00034492844028961,0.00034492844028961,0.00019687259655175,0.000290341430453364,0.000424793802362581,0.000137746698758001,0.000290341430453364,0.000250671198638713,0.000250671198638713,0.000220538370935254,0.000290341430453364,0.000148928459211389,0.000290341430453364,0.000250671198638713,0.000177793712996326,0.000119762779280924,0.000112423867364301,4.55030299186496e-05,0.000250671198638713,0.000148928459211389,8.60566523169559e-05,7.54406198333612e-05,0.000250671198638713,0.000162085992236737,0.00019687259655175,8.22008730290692e-05,0.000250671198638713,0.324117625332968,0.000177793712996326,0.000220538370935254,0.000100149765035081,0.000220538370935254,0.000112423867364301,0.000119762779280924,0.000119762779280924,0.000162085992236737,0.000105932459955486,0.000290341430453364,4.78779968788616e-05,4.91609401103766e-05,0.00019687259655175,0.00034492844028961,0.000290341430453364,0.000290341430453364,0.00019687259655175,0.000220538370935254,0.000119762779280924,0.000290341430453364,0.000137746698758001,0.00034492844028961,0.000177793712996326,0.000290341430453364,0.00019687259655175,0.00019687259655175,0.000250671198638713,0.000220538370935254,0.00019687259655175,0.000220538370935254,0.000148928459211389,0.000250671198638713,0.000177793712996326,0.000220538370935254,0.000119762779280924,0.000220538370935254,0.000137746698758001,0.00019687259655175,0.000112423867364301,0.00034492844028961,0.000112423867364301,0.000250671198638713,0.000220538370935254,0.00019687259655175,0.000162085992236737,0.000290341430453364,0.000112423867364301,6.9707804693116e-05,6.9707804693116e-05,0.000290341430453364,0.00019687259655175,0.000424793802362581,0.000137746698758001,0.000100149765035081,4.33525459592875e-05,9.02919584700734e-05,0.324117625332968,0.000177793712996326,0.000119762779280924,0.000220538370935254,0.000100149765035081,0.000112423867364301,0.000250671198638713,0.000177793712996326,0.000220538370935254,9.02919584700733e-05,7.8675794038161e-05,0.00019687259655175,0.000100149765035081,0.000177793712996326,0.000148928459211389,0.000220538370935254,0.000290341430453364,0.000119762779280924,0.000220538370935254,9.02919584700733e-05,0.000119762779280924,0.00034492844028961,0.00019687259655175,0.324117625332968,9.02919584700734e-05,0.000148928459211389,0.000424793802362581,6.71561693457617e-05,0.00019687259655175,0.000220538370935254,0.00019687259655175
"11",0.000173877715356081,5.58987634546438e-05,5.7396631888982e-05,0.000131257687834219,7.06483252886408e-05,0.000257484085242193,0.000207578623885418,0.000257484085242193,0.00018923946551642,0.000229853699460148,0.000207578623885418,0.000229853699460148,7.56378121691625e-05,4.01729727913362e-05,0.000229853699460148,0.00018923946551642,0.000402712614341658,0.000292664918147065,0.000402712614341658,0.000207578623885418,0.000292664918147065,0.000100473302250619,0.000495957429784376,0.000338980909812478,8.13856121704908e-05,0.000229853699460148,0.000292664918147065,0.000402712614341658,0.000173877715356081,0.000292664918147065,0.000257484085242193,0.000402712614341658,0.000402712614341658,0.000402712614341658,0.000229853699460148,0.000338980909812478,0.000495957429784376,0.000160822729280286,0.000338980909812478,0.000292664918147065,0.000292664918147065,0.000257484085242193,0.000338980909812478,0.000173877715356081,0.000338980909812478,0.000292664918147065,0.000207578623885418,0.000139826051758878,0.000131257687834219,5.31259298990256e-05,0.000292664918147065,0.000173877715356081,0.000100473302250619,8.80788177835946e-05,0.000292664918147065,0.00018923946551642,0.000229853699460148,9.59715831228902e-05,0.000292664918147065,0.000131257687834219,0.000207578623885418,0.000257484085242193,0.142969028212727,0.000257484085242193,0.142673207583413,0.142496330979045,0.142496330979045,0.00018923946551642,0.000123678806701176,0.000338980909812478,5.58987634546438e-05,5.7396631888982e-05,0.000229853699460148,0.000402712614341658,0.000338980909812478,0.000338980909812478,0.000229853699460148,0.000257484085242193,0.000139826051758878,0.000338980909812478,0.000160822729280286,0.000402712614341658,0.000207578623885418,0.000338980909812478,0.000229853699460148,0.000229853699460148,0.000292664918147065,0.000257484085242193,0.000229853699460148,0.000257484085242193,0.000173877715356081,0.000292664918147065,0.000207578623885418,0.000257484085242193,0.000139826051758878,0.000257484085242193,0.000160822729280286,0.000229853699460148,0.000131257687834219,0.000402712614341658,0.115946591977992,0.139341280617049,0.000257484085242193,0.000229853699460148,0.00018923946551642,0.000338980909812478,0.000131257687834219,8.13856121704908e-05,8.13856121704908e-05,0.000338980909812478,0.000229853699460148,0.000495957429784376,0.000160822729280286,0.000116927365192377,5.0615185883115e-05,0.000105418128522489,0.000131257687834219,0.000207578623885418,0.142496330979045,0.000257484085242193,0.000116927365192377,0.000131257687834219,0.000292664918147065,0.000207578623885418,0.000257484085242193,0.000105418128522489,9.18559648949541e-05,0.000229853699460148,0.000116927365192377,0.000207578623885418,0.000173877715356081,0.000257484085242193,0.000338980909812478,0.000139826051758878,0.000257484085242193,0.000105418128522489,0.000139826051758878,0.000402712614341658,0.000229853699460148,0.000131257687834219,0.000105418128522489,0.000173877715356081,0.000495957429784376,7.8406513837176e-05,0.000229853699460148,0.000257484085242193,0.000229853699460148
"12",0.000167994506473891,5.40074106669315e-05,5.54545982370819e-05,0.000126816541403577,6.82579162934527e-05,0.000248772027723971,0.000200555133834985,0.000248772027723971,0.000182836486836219,0.000222076525004533,0.000200555133834985,0.102817342362655,7.3078582267437e-05,3.88137072301e-05,0.000222076525004533,0.000182836486836219,0.000389086702448276,0.00028276250573946,0.000389086702448276,0.000200555133834985,0.00028276250573946,9.70737554886128e-05,0.0988661736742939,0.000327511380808044,7.86319035918882e-05,0.000222076525004533,0.00028276250573946,0.000389086702448276,0.0174147431722542,0.00028276250573946,0.000248772027723971,0.000389086702448276,0.000389086702448276,0.000389086702448276,0.102817342362655,0.000327511380808044,0.000479176549324106,0.000155381240085296,0.000327511380808044,0.00028276250573946,0.00028276250573946,0.000248772027723971,0.000327511380808044,0.000167994506473891,0.000327511380808044,0.00028276250573946,0.000200555133834985,0.000135094991956392,0.000126816541403577,5.13283968338111e-05,0.00028276250573946,0.000167994506473891,9.70737554886128e-05,8.5098642422675e-05,0.00028276250573946,0.000182836486836219,0.000222076525004533,9.2724353487338e-05,0.00028276250573946,0.000126816541403577,0.10314808774918,0.102407080112605,0.000112971089875198,0.000248772027723971,0.000126816541403577,0.000135094991956392,0.000135094991956392,0.000182836486836219,0.000119494094171265,0.000327511380808044,5.40074106669315e-05,5.54545982370819e-05,0.000222076525004533,0.000389086702448276,0.000327511380808044,0.000327511380808044,0.000222076525004533,0.000248772027723971,0.000135094991956392,0.000327511380808044,0.000155381240085296,0.000389086702448276,0.000200555133834985,0.000327511380808044,0.000222076525004533,0.000222076525004533,0.00028276250573946,0.000248772027723971,0.000222076525004533,0.000248772027723971,0.000167994506473891,0.00028276250573946,0.000200555133834985,0.000248772027723971,0.104154093344126,0.102407080112605,0.000155381240085296,0.000222076525004533,0.000126816541403577,0.000389086702448276,0.000126816541403577,0.00028276250573946,0.000248772027723971,0.000222076525004533,0.000182836486836219,0.000327511380808044,0.000126816541403577,7.86319035918882e-05,7.86319035918882e-05,0.000327511380808044,0.000222076525004533,0.000479176549324106,0.000155381240085296,0.000112971089875198,4.89026046558347e-05,0.000101851271960121,0.000126816541403577,0.0825585812261106,0.000135094991956392,0.000248772027723971,0.0175098256163025,0.000126816541403577,0.00028276250573946,0.10314808774918,0.000248772027723971,0.000101851271960121,8.87479885367107e-05,0.000222076525004533,0.000112971089875198,0.000200555133834985,0.000167994506473891,0.000248772027723971,0.0339506731647135,0.000135094991956392,0.000248772027723971,0.000101851271960121,0.000135094991956392,0.000389086702448276,0.000222076525004533,0.000126816541403577,0.000101851271960121,0.000167994506473891,0.000479176549324106,7.57536040167097e-05,0.000222076525004533,0.000248772027723971,0.000222076525004533
"13",0.000266045591921263,8.55291868799982e-05,8.78210348802874e-05,0.000200833839934911,0.000108097092725029,0.00039396943839686,0.000317610441043018,0.00039396943839686,0.000289550190575463,0.000351692932029479,0.000317610441043018,0.000351692932029479,0.000115731371722733,6.14675796931217e-05,0.000351692932029479,0.000289550190575463,0.0006161796848853,0.000447798679799601,0.0006161796848853,0.000317610441043018,0.000447798679799601,0.000153731483731593,0.000758851056356016,0.000518665526610942,0.000124525925127503,0.000351692932029479,0.000447798679799601,0.0006161796848853,0.000266045591921263,0.000447798679799601,0.00039396943839686,0.0006161796848853,0.0006161796848853,0.0006161796848853,0.000351692932029479,0.000518665526610942,0.000758851056356016,0.000246070510635281,0.000518665526610942,0.000447798679799601,0.000447798679799601,0.00039396943839686,0.000518665526610942,0.000266045591921263,0.000518665526610942,0.000447798679799601,0.000317610441043018,0.000213944061951944,0.000200833839934911,0.0436487091274935,0.000447798679799601,0.000266045591921263,0.000153731483731593,0.000134767018102197,0.000447798679799601,0.427065295864266,0.000351692932029479,0.000146843524986867,0.000447798679799601,0.000200833839934911,0.000317610441043018,0.00039396943839686,0.000178907400644725,0.00039396943839686,0.000200833839934911,0.000213944061951944,0.000213944061951944,0.000289550190575463,0.000189237598789161,0.000518665526610942,8.55291868799982e-05,8.78210348802874e-05,0.000351692932029479,0.0006161796848853,0.000518665526610942,0.000518665526610942,0.000351692932029479,0.00039396943839686,0.000213944061951944,0.000518665526610942,0.000246070510635281,0.0006161796848853,0.000317610441043018,0.000518665526610942,0.000351692932029479,0.000351692932029479,0.000447798679799601,0.00039396943839686,0.000351692932029479,0.00039396943839686,0.000266045591921263,0.000447798679799601,0.000317610441043018,0.00039396943839686,0.000213944061951944,0.00039396943839686,0.000246070510635281,0.000351692932029479,0.000200833839934911,0.0006161796848853,0.000200833839934911,0.000447798679799601,0.00039396943839686,0.000351692932029479,0.000289550190575463,0.000518665526610942,0.000200833839934911,0.000124525925127503,0.000124525925127503,0.000518665526610942,0.000351692932029479,0.000758851056356016,0.000246070510635281,0.000178907400644725,0.0519629647773695,0.000161297428739286,0.000200833839934911,0.000317610441043018,0.000213944061951944,0.00039396943839686,0.000178907400644725,0.000200833839934911,0.000447798679799601,0.000317610441043018,0.00039396943839686,0.000161297428739286,0.000140546328791651,0.000351692932029479,0.000178907400644725,0.000317610441043018,0.428046072196402,0.00039396943839686,0.000518665526610942,0.000213944061951944,0.00039396943839686,0.000161297428739286,0.000213944061951944,0.0006161796848853,0.000351692932029479,0.000200833839934911,0.000161297428739286,0.000266045591921263,0.000758851056356016,0.000119967687300101,0.000351692932029479,0.00039396943839686,0.000351692932029479
"14",9.8970293371197e-05,3.18172861131958e-05,3.26698650539435e-05,7.47111948507861e-05,4.02126601771917e-05,0.000146558605297105,0.000118152675640218,0.000146558605297105,0.000107714121854049,0.000130831533077365,0.000118152675640218,0.000130831533077365,4.30526502203419e-05,0.981425857607885,0.000130831533077365,0.000107714121854049,0.000229221930504746,0.00016658335284171,0.000229221930504746,0.000118152675640218,0.00016658335284171,5.71888823093449e-05,0.000282296395629907,0.000192946174975165,4.63242681571514e-05,0.000130831533077365,0.00016658335284171,0.000229221930504746,9.8970293371197e-05,0.00016658335284171,0.000146558605297105,0.000229221930504746,0.000229221930504746,0.000229221930504746,0.000130831533077365,0.000192946174975165,0.000282296395629907,9.15394630360257e-05,0.000192946174975165,0.00016658335284171,0.00016658335284171,0.000146558605297105,0.000192946174975165,9.89702933711969e-05,0.000192946174975165,0.00016658335284171,0.000118152675640218,7.95882631375302e-05,7.4711194850786e-05,3.02390036409018e-05,0.00016658335284171,9.8970293371197e-05,5.71888823093449e-05,5.01340060627023e-05,0.00016658335284171,0.000107714121854049,0.000130831533077365,5.46265271401755e-05,0.00016658335284171,7.4711194850786e-05,0.000118152675640218,0.000146558605297105,6.65544495596341e-05,0.000146558605297105,7.4711194850786e-05,7.95882631375302e-05,7.95882631375302e-05,0.000107714121854049,7.03973350348424e-05,0.000192946174975165,3.18172861131958e-05,3.26698650539435e-05,0.000130831533077365,0.000229221930504746,0.000192946174975165,0.000192946174975165,0.000130831533077365,0.000146558605297105,7.95882631375302e-05,0.000192946174975165,9.15394630360257e-05,0.000229221930504746,0.000118152675640218,0.000192946174975165,0.000130831533077365,0.000130831533077365,0.00016658335284171,0.000146558605297105,0.000130831533077365,0.000146558605297105,9.89702933711969e-05,0.00016658335284171,0.000118152675640218,0.000146558605297105,7.95882631375302e-05,0.000146558605297105,9.15394630360257e-05,0.000130831533077365,7.4711194850786e-05,0.000229221930504746,7.47111948507861e-05,0.00016658335284171,0.000146558605297105,0.000130831533077365,0.000107714121854049,0.000192946174975165,7.4711194850786e-05,4.63242681571514e-05,4.63242681571514e-05,0.000192946174975165,0.000130831533077365,0.000282296395629907,9.15394630360257e-05,6.65544495596341e-05,2.880990117469e-05,6.00034517657837e-05,7.4711194850786e-05,0.000118152675640218,7.95882631375302e-05,0.000146558605297105,6.65544495596341e-05,7.47111948507861e-05,0.00016658335284171,0.000118152675640218,0.000146558605297105,6.00034517657837e-05,5.22839385997837e-05,0.000130831533077365,6.65544495596341e-05,0.000118152675640218,9.8970293371197e-05,0.000146558605297105,0.000192946174975165,7.95882631375302e-05,0.000146558605297105,6.00034517657837e-05,7.95882631375302e-05,0.000229221930504746,0.000130831533077365,7.4711194850786e-05,6.00034517657837e-05,9.89702933711969e-05,0.000282296395629907,4.46285808436507e-05,0.000130831533077365,0.000146558605297105,0.000130831533077365
"15",0.000218188187890854,7.01438357326664e-05,7.20234164409698e-05,0.000164707001105016,8.86521314170989e-05,0.000323100552906844,0.000260477334301786,0.000323100552906844,0.000237464680128243,0.000288428922950332,0.000260477334301786,0.000288428922950332,9.49131240850598e-05,5.04105320085442e-05,0.000288428922950332,0.000237464680128243,0.000505338682326563,0.000367246763157451,0.000505338682326562,0.000260477334301786,0.000367246763157451,0.000126077615550554,0.000622345725293511,0.00042536578244149,0.000102125676102324,0.000288428922950332,0.000367246763157451,0.000505338682326563,0.000218188187890854,0.000367246763157451,0.000323100552906844,0.000505338682326562,0.000505338682326562,0.000505338682326562,0.000288428922950332,0.00042536578244149,0.000622345725293511,0.000201806308539699,0.00042536578244149,0.000367246763157451,0.000367246763157451,0.000323100552906844,0.00042536578244149,0.000218188187890854,0.00042536578244149,0.000367246763157451,0.000260477334301786,0.000175458901048503,0.000164707001105016,6.6664381637101e-05,0.000367246763157451,0.000218188187890854,0.000126077615550554,0.000110524558045956,0.000367246763157451,0.000237464680128243,0.000288428922950332,0.000120428691898312,0.000367246763157451,0.000164707001105016,0.000260477334301786,0.000323100552906844,0.000146724782263967,0.000323100552906844,0.000164707001105016,0.000175458901048504,0.000175458901048504,0.000237464680128243,0.000155196740763302,0.00042536578244149,7.01438357326664e-05,7.20234164409698e-05,0.000288428922950332,0.000505338682326563,0.00042536578244149,0.00042536578244149,0.000288428922950332,0.000323100552906844,0.000175458901048504,0.000425365782441489,0.000201806308539699,0.000505338682326562,0.000260477334301786,0.00042536578244149,0.000288428922950332,0.000288428922950332,0.000367246763157451,0.000323100552906844,0.000288428922950332,0.000323100552906844,0.000218188187890854,0.000367246763157451,0.000260477334301786,0.000323100552906844,0.000175458901048504,0.000323100552906844,0.000201806308539699,0.000288428922950332,0.000164707001105016,0.000505338682326563,0.000164707001105016,0.000367246763157451,0.000323100552906844,0.000288428922950332,0.000237464680128243,0.00042536578244149,0.000164707001105016,0.000102125676102324,0.000102125676102324,0.00042536578244149,0.000288428922950332,0.000622345725293511,0.000201806308539699,0.000146724782263967,6.35138071890328e-05,0.000132282566435059,0.000164707001105016,0.000260477334301786,0.000175458901048504,0.291575593503521,0.000146724782263967,0.000164707001105016,0.000367246763157451,0.000260477334301786,0.000323100552906844,0.000132282566435059,0.478067453878721,0.000288428922950332,0.000146724782263967,0.000260477334301786,0.000218188187890854,0.000323100552906844,0.00042536578244149,0.189972134447385,0.000323100552906844,0.000132282566435059,0.000175458901048503,0.000505338682326562,0.000288428922950332,0.000164707001105016,0.000132282566435059,0.000218188187890854,0.000622345725293511,9.83873933352459e-05,0.000288428922950332,0.000323100552906844,0.000288428922950332
"16",0.00532183940375737,0.00171088193426641,0.00175672688477764,0.00401737700390025,0.00216231873394815,0.00788076233849829,0.00635331616653035,0.00788076233849829,0.00579201332539275,0.00703508481452821,0.00635331616653035,0.00703508481452821,0.00231503093074067,0.00122956589997275,0.00703508481452821,0.00579201332539275,0.0123257420020997,0.00895753484167233,0.0123257420020997,0.00635331616653035,0.00895753484167233,0.00307516565793357,0.0151796668538435,0.0103751188544616,0.00249095266095976,0.00703508481452821,0.00895753484167233,0.0123257420020997,0.00532183940375737,0.00895753484167233,0.00788076233849829,0.0123257420020997,0.0123257420020997,0.0123257420020997,0.00703508481452821,0.0103751188544616,0.0151796668538435,0.00492226813511386,0.0103751188544616,0.00895753484167233,0.00895753484167233,0.00788076233849829,0.0103751188544616,0.00532183940375737,0.0103751188544616,0.00895753484167233,0.00635331616653035,0.00427962715290066,0.00401737700390025,0.00162601438901411,0.00895753484167233,0.00532183940375737,0.00307516565793357,0.00269581022592328,0.00895753484167233,0.00579201332539275,0.00703508481452821,0.00293738246823883,0.00895753484167233,0.00401737700390025,0.00635331616653035,0.00788076233849829,0.00357877177178221,0.00788076233849829,0.00401737700390025,0.00427962715290066,0.00427962715290066,0.00579201332539275,0.00378541175080487,0.0103751188544616,0.00171088193426641,0.00175672688477764,0.00703508481452821,0.0123257420020997,0.0103751188544616,0.0103751188544616,0.00703508481452821,0.00788076233849829,0.00427962715290066,0.0103751188544616,0.00492226813511386,0.0123257420020997,0.00635331616653035,0.0103751188544616,0.00703508481452821,0.00703508481452821,0.00895753484167233,0.00788076233849829,0.00703508481452821,0.00788076233849829,0.00532183940375737,0.00895753484167233,0.00635331616653035,0.00788076233849829,0.00427962715290066,0.00788076233849829,0.00492226813511386,0.00703508481452821,0.00401737700390025,0.0123257420020997,0.00401737700390025,0.00895753484167233,0.00788076233849829,0.00703508481452821,0.00579201332539275,0.0103751188544616,0.00401737700390025,0.00249095266095976,0.00249095266095976,0.0103751188544616,0.00703508481452821,0.0151796668538435,0.00492226813511386,0.00357877177178221,0.0015491685642961,0.00322651093668008,0.00401737700390025,0.00635331616653035,0.00427962715290066,0.00788076233849829,0.00357877177178221,0.00401737700390025,0.00895753484167233,0.00635331616653035,0.00788076233849829,0.00322651093668008,0.00281141658922209,0.00703508481452821,0.00357877177178221,0.00635331616653035,0.00532183940375737,0.00788076233849829,0.0103751188544616,0.00427962715290066,0.00788076233849829,0.00322651093668008,0.00427962715290066,0.0123257420020997,0.00703508481452821,0.00401737700390025,0.00322651093668008,0.00532183940375737,0.0151796668538435,0.00239977201216049,0.00703508481452821,0.00788076233849829,0.00703508481452821
