"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
"17",0.106760987455476,5.23280831297804e-05,5.37302712839624e-05,0.0001228732582964,6.61354779642563e-05,0.000241036613056413,0.000194318994112547,0.000241036613056413,0.000177151297649247,0.000215171190733003,0.000194318994112547,0.000215171190733004,7.08062482661921e-05,3.76068186463758e-05,0.000215171190733003,0.000177151297649247,0.000376988288440052,0.000273970177862633,0.000376988288440052,0.000194318994112547,0.000273970177862633,9.40553061922367e-05,0.000464276846403712,0.000317327613918844,7.61868924467544e-05,0.000215171190733003,0.000273970177862633,0.000376988288440052,0.000162770819625589,0.000273970177862633,0.000241036613056413,0.000376988288440052,0.000376988288440052,0.000376988288440052,0.000215171190733004,0.000317327613918844,0.000464276846403712,0.000150549755072227,0.000317327613918844,0.000273970177862633,0.000273970177862633,0.000241036613056413,0.000317327613918844,0.000162770819625589,0.104225871574278,0.000273970177862633,0.000194318994112547,0.000130894295471928,0.0001228732582964,4.97323715999331e-05,0.000273970177862633,0.106760987455476,0.107888092803294,0.108078406833953,0.0301777048058312,0.000177151297649247,0.000215171190733003,8.984114619684e-05,0.000273970177862633,0.0001228732582964,0.000194318994112547,0.000241036613056413,0.000109458322649615,0.000241036613056413,0.0001228732582964,0.000130894295471928,0.000130894295471928,0.000177151297649247,0.107531778420295,0.000317327613918844,5.23280831297804e-05,5.37302712839624e-05,0.000215171190733004,0.000376988288440052,0.104225871574278,0.000317327613918844,0.000215171190733004,0.000241036613056413,0.000130894295471928,0.000317327613918844,0.000150549755072227,0.000376988288440052,0.000194318994112547,0.000317327613918844,0.000215171190733003,0.000215171190733004,0.000273970177862633,0.000241036613056413,0.105901491025167,0.000241036613056413,0.000162770819625589,0.000273970177862633,0.000194318994112547,0.000241036613056413,0.000130894295471928,0.000241036613056413,0.000150549755072228,0.000215171190733004,0.0001228732582964,0.000376988288440052,0.0001228732582964,0.000273970177862633,0.000241036613056413,0.000215171190733004,0.000177151297649247,0.000317327613918844,0.0001228732582964,7.61868924467544e-05,7.61868924467544e-05,0.000317327613918844,0.000215171190733003,0.000464276846403712,0.000150549755072228,0.000109458322649615,4.73820079521079e-05,9.86842686991925e-05,0.0001228732582964,0.000194318994112547,0.000130894295471928,0.000241036613056413,0.0897144472362011,0.0001228732582964,0.000273970177862633,0.000194318994112547,0.000241036613056413,9.86842686991925e-05,8.59884238922291e-05,0.000215171190733003,0.000109458322649615,0.000194318994112547,0.000162770819625589,0.000241036613056413,0.000317327613918844,0.000130894295471928,0.000241036613056413,9.86842686991925e-05,0.000130894295471928,0.000376988288440052,0.000215171190733003,0.0001228732582964,9.86842686991925e-05,0.000162770819625589,0.000464276846403712,7.33980918436073e-05,0.000215171190733004,0.000241036613056413,0.000215171190733003
"18",0.000100279602360277,3.22382069501171e-05,3.31020649245323e-05,7.56995726323511e-05,4.07446460453891e-05,0.000148497474959973,0.000119715754368493,0.000148497474959973,0.00010913910568698,0.000132562344379206,0.000119715754368493,0.000132562344379206,4.36222072057476e-05,2.31687524125532e-05,0.000132562344379206,0.00010913910568698,0.000232254379170717,0.000168787136157666,0.000232254379170717,0.000119715754368493,0.000168787136157666,5.79454519337498e-05,0.000286030983007525,0.000195498720316787,4.6937106400272e-05,0.000132562344379206,0.000168787136157666,0.000232254379170717,0.000100279602360277,0.000168787136157666,0.000148497474959973,0.000232254379170717,0.000232254379170717,0.000232254379170717,0.000132562344379206,0.191142610504082,0.000286030983007525,9.27504672447242e-05,0.000195498720316787,0.000168787136157666,0.000168787136157666,0.000148497474959973,0.000195498720316787,0.000100279602360277,0.000195498720316787,0.000168787136157666,0.000119715754368493,8.06411611820013e-05,7.56995726323511e-05,3.06390448849888e-05,0.000168787136157666,0.000100279602360277,5.79454519337498e-05,5.07972445210375e-05,0.000168787136157666,0.00010913910568698,0.000132562344379206,5.53491985660206e-05,0.000168787136157666,7.56995726323511e-05,0.000119715754368493,0.000148497474959973,6.74349192046506e-05,0.000148497474959973,7.56995726323511e-05,8.06411611820013e-05,8.06411611820013e-05,0.00010913910568698,7.13286434146481e-05,0.000195498720316787,3.22382069501171e-05,3.31020649245323e-05,0.000132562344379206,0.000232254379170717,0.000195498720316787,0.000195498720316787,0.000132562344379206,0.000148497474959973,8.06411611820013e-05,0.000195498720316787,9.27504672447242e-05,0.000232254379170717,0.000119715754368493,0.000195498720316787,0.000132562344379206,0.000132562344379206,0.000168787136157666,0.000148497474959973,0.000132562344379206,0.000148497474959973,0.000100279602360277,0.000168787136157666,0.000119715754368493,0.000148497474959973,8.06411611820013e-05,0.000148497474959973,9.27504672447243e-05,0.000132562344379206,0.394407072081273,0.000232254379170717,7.56995726323511e-05,0.000168787136157666,0.000148497474959973,0.000132562344379206,0.00010913910568698,0.000195498720316787,7.56995726323511e-05,4.6937106400272e-05,4.6937106400272e-05,0.000195498720316787,0.000132562344379206,0.000286030983007525,9.27504672447243e-05,6.74349192046506e-05,2.9191036374937e-05,6.07972562104986e-05,7.56995726323511e-05,0.000119715754368493,8.06411611820013e-05,0.000148497474959973,6.74349192046506e-05,7.56995726323511e-05,0.000168787136157666,0.000119715754368493,0.000148497474959973,6.07972562104986e-05,5.29756191885889e-05,0.000132562344379206,6.74349192046506e-05,0.000119715754368493,0.000100279602360277,0.000148497474959973,0.000195498720316787,8.06411611820013e-05,0.000148497474959973,6.07972562104986e-05,8.06411611820013e-05,0.000232254379170717,0.000132562344379206,7.56995726323511e-05,0.395939278675796,0.000100279602360277,0.000286030983007525,4.52189863085444e-05,0.000132562344379206,0.000148497474959973,0.000132562344379206
"19",0.00017781686669586,5.71651344125519e-05,5.86969366401762e-05,0.000134231294289938,7.22488434726071e-05,0.00026331731566667,0.00021228125994613,0.030843214202803,0.0310964835610767,0.0172965582429498,0.031028423296545,0.000235060971170197,7.73513657923739e-05,4.10830803302455e-05,0.000235060971170197,0.0114309655159616,0.000411835956749748,0.000299295160568093,0.000411835956749748,0.00021228125994613,0.0307126511341076,0.000102749497002557,0.000507193207583778,0.0154437118522633,8.32293806060469e-05,0.0309457560603735,0.0307126511341076,0.000411835956749748,0.00017781686669586,0.000299295160568093,0.0155532657592348,0.000411835956749748,0.0303042422440486,0.0303042422440486,0.000235060971170197,0.0154437118522633,0.0299581921867046,0.0312019437215945,0.0305407632763681,0.0307126511341076,0.000299295160568093,0.00026331731566667,0.0305407632763681,0.0311534940715125,0.000346660428158535,0.0307126511341076,0.0156203522782456,0.000142993772119098,0.0274144861990466,5.43294830829987e-05,0.000299295160568093,0.00017781686669586,0.000102749497002557,9.00742189330053e-05,0.000299295160568093,0.00019352663303873,0.0309457560603735,9.81457926785257e-05,0.000299295160568093,0.000134231294289938,0.00021228125994613,0.00026331731566667,0.000119576322169476,0.00790829153745075,0.000134231294289938,0.000142993772119098,0.000142993772119098,0.00019352663303873,0.000126480715710169,0.000346660428158535,5.71651344125519e-05,5.86969366401762e-05,0.000235060971170197,0.000411835956749748,0.000346660428158535,0.000346660428158535,0.000235060971170197,0.00026331731566667,0.000142993772119098,0.000346660428158535,0.000164466123537072,0.000411835956749748,0.00021228125994613,0.000346660428158535,0.010471959334238,0.000235060971170197,0.000299295160568093,0.00026331731566667,0.000235060971170197,0.00026331731566667,0.00017781686669586,0.000299295160568093,0.00021228125994613,0.00026331731566667,0.000142993772119098,0.00026331731566667,0.000164466123537072,0.000235060971170197,0.000134231294289938,0.000411835956749748,0.000134231294289938,0.000299295160568093,0.00026331731566667,0.000235060971170197,0.00019352663303873,0.000346660428158535,0.000134231294289938,8.32293806060469e-05,8.32293806060469e-05,0.000346660428158535,0.0309457560603735,0.000507193207583778,0.000164466123537072,0.0313648481489091,5.17618588588689e-05,0.00010780634693999,0.000134231294289938,0.00637550966726592,0.000142993772119098,0.00026331731566667,0.000119576322169476,0.0118257691106142,0.0307126511341076,0.00021228125994613,0.00026331731566667,0.00010780634693999,9.39369362629163e-05,0.0309457560603735,0.00706297006144496,0.031028423296545,0.00017781686669586,0.030843214202803,0.000346660428158535,0.0188251174498308,0.00026331731566667,0.00010780634693999,0.0312798665683052,0.0303042422440486,0.0309457560603735,0.000134231294289938,0.00010780634693999,0.00017781686669586,0.000507193207583778,8.01827916275566e-05,0.000235060971170197,0.0155532657592348,0.010471959334238
"20",0.000197019688323789,6.33385188605998e-05,6.50357436687301e-05,0.000148727217252885,8.00511497431457e-05,0.000291753512627337,0.000235205964702456,0.000291753512627337,0.000214425985746664,0.000260445705391105,0.000235205964702456,0.000260445705391105,8.57047043006282e-05,4.55197295534992e-05,0.000260445705391105,0.000214425985746664,0.000456310997640889,0.000331616681519881,0.000456310997640889,0.000235205964702456,0.000331616681519881,0.000113845633718734,0.000561966080805007,0.000384097025097203,9.22174984358058e-05,0.000260445705391105,0.000331616681519881,0.000456310997640889,0.000197019688323789,0.000331616681519881,0.000291753512627337,0.000456310997640889,0.000456310997640889,0.000456310997640889,0.000260445705391105,0.000384097025097203,0.000561966080805007,0.000182227170015982,0.000384097025097203,0.000331616681519881,0.000331616681519881,0.000291753512627337,0.000384097025097203,0.000197019688323789,0.000384097025097203,0.000331616681519881,0.000235205964702456,0.963137460071141,0.000148727217252885,6.0196639512905e-05,0.000331616681519881,0.000197019688323789,0.000113845633718734,9.9801525411777e-05,0.000331616681519881,0.000214425985746664,0.000260445705391105,0.000108744765573268,0.000331616681519881,0.000148727217252885,0.000235205964702456,0.000291753512627337,0.000132489623523906,0.000291753512627337,0.000148727217252884,0.000158435973699471,0.000158435973699471,0.000214425985746664,0.000140139637207809,0.000384097025097203,6.33385188605998e-05,6.50357436687301e-05,0.000260445705391105,0.000456310997640889,0.000384097025097203,0.000384097025097203,0.000260445705391105,0.000291753512627337,0.000158435973699471,0.000384097025097203,0.000182227170015982,0.000456310997640889,0.000235205964702456,0.000384097025097203,0.000260445705391105,0.000260445705391105,0.000331616681519881,0.000291753512627337,0.000260445705391105,0.000291753512627337,0.000197019688323789,0.000331616681519881,0.000235205964702456,0.000291753512627337,0.000158435973699471,0.000291753512627337,0.000182227170015982,0.000260445705391105,0.000148727217252885,0.000456310997640889,0.000148727217252885,0.000331616681519881,0.000291753512627337,0.000260445705391105,0.000214425985746664,0.000384097025097203,0.000148727217252885,9.22174984358058e-05,9.22174984358058e-05,0.000384097025097203,0.000260445705391105,0.000561966080805007,0.000182227170015982,0.000132489623523906,5.73517320878073e-05,0.000119448583636175,0.000148727217252885,0.000235205964702456,0.000158435973699471,0.000291753512627337,0.000132489623523906,0.000148727217252885,0.000331616681519881,0.000235205964702456,0.000291753512627337,0.000119448583636175,0.000104081385801645,0.000260445705391105,0.000132489623523906,0.000235205964702456,0.000197019688323789,0.000291753512627337,0.000384097025097203,0.000158435973699471,0.000291753512627337,0.000119448583636175,0.000158435973699471,0.000456310997640889,0.000260445705391105,0.000148727217252885,0.000119448583636175,0.000197019688323789,0.000561966080805007,8.88419018338283e-05,0.000260445705391105,0.000291753512627337,0.000260445705391105
"21",0.000158667495782222,5.1008933470904e-05,5.23757735688486e-05,0.000119775720472116,6.44682547835446e-05,0.000234960270357188,0.00018942036569994,0.000234960270357188,0.000172685453309336,0.00020974689490792,0.00018942036569994,0.00020974689490792,6.90212786540813e-05,3.66587804416176e-05,0.27524655226732,0.000172685453309336,0.000367484711348135,0.000267063605998086,0.000367484711348135,0.00018942036569994,0.000267063605998086,9.16842461866315e-05,0.000452572793686193,0.000309328035325167,7.42662810432613e-05,0.00020974689490792,0.000267063605998086,0.000367484711348135,0.000158667495782222,0.000267063605998086,0.13716766602687,0.000367484711348135,0.000367484711348135,0.000367484711348135,0.00020974689490792,0.000309328035325167,0.000452572793686193,0.000146754514616832,0.000309328035325167,0.000267063605998086,0.000267063605998086,0.000234960270357188,0.000309328035325167,0.000158667495782222,0.000309328035325167,0.000267063605998086,0.00018942036569994,0.000127594553633642,0.000119775720472116,4.84786577792212e-05,0.000267063605998086,0.000158667495782222,9.16842461866315e-05,8.03739882397348e-05,0.000267063605998086,0.000172685453309336,0.00020974689490792,8.75763218373332e-05,0.000267063605998086,0.000119775720472116,0.00018942036569994,0.000234960270357188,0.000106698964760921,0.000234960270357188,0.000119775720472116,0.000127594553633642,0.000127594553633642,0.000172685453309336,0.000112859813578882,0.000309328035325167,5.1008933470904e-05,5.23757735688486e-05,0.00020974689490792,0.000367484711348135,0.000309328035325167,0.000309328035325167,0.00020974689490792,0.000234960270357188,0.000127594553633642,0.000309328035325167,0.000146754514616832,0.000367484711348135,0.00018942036569994,0.000309328035325167,0.00020974689490792,0.00020974689490792,0.000267063605998086,0.000234960270357188,0.00020974689490792,0.000234960270357188,0.000158667495782222,0.000267063605998086,0.00018942036569994,0.000234960270357188,0.000127594553633642,0.000234960270357188,0.000146754514616832,0.00020974689490792,0.000119775720472116,0.000367484711348135,0.000119775720472116,0.000267063605998086,0.000234960270357188,0.00020974689490792,0.276931336645052,0.000309328035325167,0.000119775720472116,7.42662810432613e-05,7.42662810432613e-05,0.000309328035325167,0.00020974689490792,0.000452572793686193,0.000146754514616832,0.000106698964760921,4.61875449431748e-05,9.61965162036894e-05,0.000119775720472116,0.00018942036569994,0.000127594553633642,0.000234960270357188,0.000106698964760921,0.000119775720472116,0.000267063605998086,0.00018942036569994,0.000234960270357188,9.61965162036893e-05,8.38207236200171e-05,0.00020974689490792,0.000106698964760921,0.00018942036569994,0.000158667495782222,0.000234960270357188,0.000309328035325167,0.000127594553633642,0.000234960270357188,9.61965162036893e-05,0.000127594553633642,0.000367484711348135,0.00020974689490792,0.000119775720472116,9.61965162036894e-05,0.000158667495782222,0.000452572793686193,0.281528976619893,0.00020974689490792,0.000234960270357188,0.00020974689490792
"22",0.000195492759141521,6.28476367886976e-05,6.45317078754387e-05,0.000147574561240924,7.94307425256901e-05,0.000289492383517602,0.000233383086723087,0.000289492383517601,0.000212764155409509,0.00025842721601402,0.000233383086723086,0.000258427216014021,8.50404812721193e-05,4.51669455042728e-05,0.00025842721601402,0.000212764155409509,0.000452774525806954,0.00032904660746968,0.000452774525806954,0.000233383086723087,0.00032904660746968,0.000112963314688195,0.000557610767813059,0.000381120221299405,9.15028003735188e-05,0.00025842721601402,0.00032904660746968,0.000452774525806954,0.000195492759141521,0.00032904660746968,0.000289492383517601,0.000452774525806954,0.000452774525806954,0.000452774525806954,0.000258427216014021,0.000381120221299405,0.000557610767813059,0.000180814884847597,0.000381120221299405,0.00032904660746968,0.00032904660746968,0.000289492383517602,0.000381120221299405,0.000195492759141521,0.000381120221299405,0.00032904660746968,0.000233383086723086,0.000157208073514363,0.000147574561240924,5.97301074301028e-05,0.00032904660746968,0.000195492759141521,0.000112963314688195,9.90280501165787e-05,0.00032904660746968,0.000212764155409509,0.00025842721601402,0.000107901978959476,0.00032904660746968,0.000147574561240924,0.000233383086723087,0.000289492383517602,0.000131462811055429,0.000289492383517601,0.000147574561240924,0.000157208073514363,0.000157208073514363,0.210153610297306,0.000139053536100526,0.000381120221299405,6.28476367886976e-05,6.45317078754387e-05,0.000258427216014021,0.000452774525806954,0.000381120221299405,0.000381120221299405,0.000258427216014021,0.000289492383517601,0.000157208073514363,0.000381120221299405,0.000180814884847597,0.000452774525806954,0.000233383086723086,0.000381120221299405,0.00025842721601402,0.000258427216014021,0.00032904660746968,0.000289492383517602,0.00025842721601402,0.000289492383517602,0.210630367885842,0.00032904660746968,0.000233383086723086,0.000289492383517601,0.000157208073514363,0.000289492383517602,0.000180814884847597,0.000258427216014021,0.000147574561240924,0.000452774525806954,0.000147574561240924,0.00032904660746968,0.000289492383517602,0.000258427216014021,0.000212764155409509,0.000381120221299405,0.000147574561240924,9.15028003735188e-05,9.15028003735188e-05,0.000381120221299405,0.00025842721601402,0.000557610767813059,0.000180814884847597,0.000131462811055429,5.69072484216136e-05,0.000118522840987375,0.000147574561240924,0.000233383086723087,0.000157208073514363,0.000289492383517601,0.000131462811055429,0.13252602557133,0.00032904660746968,0.000233383086723087,0.000289492383517602,0.000118522840987375,0.000103274741010641,0.00025842721601402,0.000131462811055429,0.000233383086723086,0.000195492759141521,0.000289492383517601,0.000381120221299405,0.000157208073514363,0.000289492383517601,0.000118522840987375,0.000157208073514363,0.000452774525806954,0.00025842721601402,0.000147574561240924,0.000118522840987375,0.210630367885842,0.200634505020965,8.81533651009138e-05,0.000258427216014021,0.000289492383517601,0.00025842721601402
"23",0.000154677093277695,4.97260861248104e-05,5.10585509266476e-05,0.000116763425278339,6.28469127179722e-05,0.000229051145449938,0.000184656544994439,0.000229051145449938,0.000168342506683854,0.000204471872883837,0.000184656544994439,0.000204471872883837,6.72854304776852e-05,3.57368317553667e-05,0.000204471872883837,0.000168342506683854,0.000358242667756852,0.000260347099400506,0.160277820526249,0.000184656544994439,0.000260347099400506,8.937843651966e-05,0.000441190830414491,0.000301548600975386,7.23985238670613e-05,0.000204471872883837,0.000260347099400506,0.000358242667756852,0.000154677093277695,0.000260347099400506,0.000229051145449938,0.160277820526249,0.000358242667756852,0.000358242667756852,0.000204471872883837,0.000301548600975386,0.000441190830414491,0.000143063717205612,0.000301548600975386,0.000260347099400506,0.000260347099400506,0.000229051145449938,0.000301548600975386,0.000154677093277695,0.000301548600975386,0.000260347099400506,0.000184656544994439,0.0001243856189752,0.000116763425278339,4.7259445511046e-05,0.000260347099400506,0.000154677093277695,8.937843651966e-05,7.83526255000665e-05,0.000260347099400506,0.000168342506683854,0.000204471872883837,8.53738242667115e-05,0.000260347099400506,0.000116763425278339,0.000184656544994439,0.000229051145449938,0.000104015542966725,0.000229051145449938,0.000116763425278339,0.0001243856189752,0.0001243856189752,0.000168342506683854,0.000110021449737911,0.000301548600975386,4.97260861248104e-05,5.10585509266476e-05,0.000204471872883837,0.000358242667756852,0.000301548600975386,0.000301548600975386,0.000204471872883837,0.000229051145449938,0.0001243856189752,0.161835154657749,0.16618858937911,0.160277820526249,0.000184656544994439,0.000301548600975386,0.000204471872883837,0.000204471872883837,0.000260347099400506,0.000229051145449938,0.000204471872883837,0.000229051145449938,0.000154677093277695,0.000260347099400506,0.000184656544994439,0.000229051145449938,0.0001243856189752,0.000229051145449938,0.000143063717205612,0.000204471872883837,0.000116763425278339,0.000358242667756852,0.000116763425278339,0.000260347099400506,0.000229051145449938,0.000204471872883837,0.000168342506683854,0.000301548600975386,0.000116763425278339,7.23985238670613e-05,7.23985238670613e-05,0.000301548600975386,0.000204471872883837,0.000441190830414491,0.000143063717205612,0.000104015542966725,4.50259529352428e-05,9.37772253634731e-05,0.000116763425278339,0.000184656544994439,0.0001243856189752,0.000229051145449938,0.000104015542966725,0.000116763425278339,0.000260347099400506,0.000184656544994439,0.000229051145449938,9.37772253634731e-05,8.17126773323032e-05,0.000204471872883837,0.000104015542966725,0.000184656544994439,0.000154677093277695,0.000229051145449938,0.000301548600975386,0.0001243856189752,0.16382659341574,9.37772253634731e-05,0.0001243856189752,0.000358242667756852,0.000204471872883837,0.000116763425278339,9.37772253634731e-05,0.000154677093277695,0.000441190830414491,6.97483954717008e-05,0.000204471872883837,0.000229051145449938,0.000204471872883837
"24",0.000171427027865429,0.127210863323192,0.127183748176644,0.0472733845274529,6.96525854569678e-05,0.000253855023142702,0.000204652945135609,0.000253855023142702,0.000186572264662481,0.000226614068753054,0.000204652945135609,0.000226614068753054,0.126853537415029,3.96067622123647e-05,0.000226614068753054,0.000186572264662481,0.000397036655439889,0.000288540006266398,0.000397036655439889,0.000204652945135609,0.000288540006266398,9.90571997646515e-05,0.000488967248974954,0.000334203205702749,8.02385376229745e-05,0.000226614068753054,0.000288540006266398,0.000397036655439889,0.000171427027865429,0.000288540006266398,0.000253855023142702,0.000397036655439889,0.000397036655439889,0.000397036655439889,0.000226614068753054,0.000334203205702749,0.000488967248974954,0.000158556042890645,0.000334203205702749,0.000288540006266398,0.000288540006266398,0.000253855023142702,0.000334203205702749,0.000171427027865429,0.000334203205702749,0.000288540006266398,0.000204652945135609,0.0001378552991802,0.015844066642808,5.23771562475767e-05,0.000288540006266398,0.000171427027865429,9.90571997646515e-05,8.68374070801495e-05,0.000288540006266398,0.000186572264662481,0.000226614068753054,9.46189292895014e-05,0.000288540006266398,0.000129407700485533,0.000204652945135609,0.000253855023142702,0.000115279353941453,0.000253855023142702,0.000129407700485533,0.0001378552991802,0.0001378552991802,0.000186572264662481,0.000121935638499198,0.000334203205702749,0.127210863323192,0.127183748176644,0.000226614068753054,0.000397036655439889,0.000334203205702749,0.000334203205702749,0.000226614068753054,0.000253855023142702,0.0001378552991802,0.000334203205702749,0.000158556042890645,0.000397036655439889,0.124465080349433,0.000334203205702749,0.000226614068753054,0.000226614068753054,0.000288540006266398,0.000253855023142702,0.000226614068753054,0.000253855023142702,0.000171427027865429,0.000288540006266398,0.000204652945135609,0.000253855023142702,0.0001378552991802,0.000253855023142702,0.000158556042890645,0.000226614068753054,0.000129407700485533,0.000397036655439889,0.0237013961139692,0.000288540006266398,0.000253855023142702,0.000226614068753054,0.000186572264662481,0.122086371940901,0.000129407700485533,8.02385376229745e-05,8.02385376229745e-05,0.000334203205702749,0.000226614068753054,0.000488967248974954,0.000158556042890645,0.000115279353941453,4.99017994515834e-05,0.000103932332091768,0.000129407700485533,0.000204652945135609,0.0001378552991802,0.000253855023142702,0.000115279353941453,0.000129407700485533,0.000288540006266398,0.000204652945135609,0.000253855023142702,0.000103932332091768,9.05613178859985e-05,0.000226614068753054,0.000115279353941453,0.000204652945135609,0.000171427027865429,0.000253855023142702,0.000334203205702749,0.0001378552991802,0.000253855023142702,0.000103932332091768,0.0001378552991802,0.000397036655439889,0.000226614068753054,0.000129407700485533,0.000103932332091768,0.000171427027865429,0.000488967248974954,7.7301427643394e-05,0.000226614068753054,0.000253855023142702,0.000226614068753054
"25",0.000163897383441446,5.26902544645614e-05,5.41021473953192e-05,0.000123723684478756,0.020307411801099,0.000242704867398259,0.000195663908071969,0.000242704867398259,0.000178377391136537,0.000216660426200714,0.000195663908071969,0.000216660426200714,7.1296310043953e-05,3.78671016701633e-05,0.000216660426200714,0.000178377391136537,0.000379597486856178,0.00027586637086402,0.000379597486856178,0.000195663908071969,0.00027586637086402,9.47062785525731e-05,0.000467490183394346,0.000319523890920063,7.67141945545312e-05,0.000216660426200714,0.00027586637086402,0.000379597486856178,0.000163897383441446,0.00027586637086402,0.000242704867398259,0.000379597486856178,0.000379597486856178,0.000379597486856178,0.000216660426200714,0.000319523890920063,0.000467490183394346,0.000151591734875123,0.000319523890920063,0.00027586637086402,0.00027586637086402,0.000242704867398259,0.000319523890920063,0.000163897383441446,0.000319523890920063,0.00027586637086402,0.000195663908071969,0.000131800236581766,0.000123723684478756,5.0076577585073e-05,0.117664190690461,0.000163897383441446,9.47062785525731e-05,8.30232197483395e-05,0.00027586637086402,0.000178377391136537,0.000216660426200714,0.121072679318657,0.117664190690461,0.000123723684478756,0.000195663908071969,0.000242704867398259,0.000110215901839332,0.000242704867398259,0.000123723684478756,0.000131800236581766,0.000131800236581766,0.000178377391136537,0.000116579820271801,0.000319523890920063,5.26902544645614e-05,5.41021473953192e-05,0.000216660426200714,0.000379597486856178,0.000319523890920063,0.000319523890920063,0.000216660426200714,0.118273837524056,0.000131800236581766,0.000319523890920063,0.000151591734875123,0.000379597486856178,0.000195663908071969,0.000319523890920063,0.000216660426200714,0.000216660426200714,0.00027586637086402,0.000242704867398259,0.000216660426200714,0.000242704867398259,0.000163897383441446,0.117664190690461,0.119138646682427,0.118273837524056,0.000131800236581766,0.000242704867398259,0.000151591734875123,0.000216660426200714,0.000123723684478756,0.000379597486856178,0.000123723684478756,0.00027586637086402,0.000242704867398259,0.000216660426200714,0.000178377391136537,0.000319523890920063,0.000123723684478756,7.67141945545312e-05,7.67141945545312e-05,0.000319523890920063,0.000216660426200714,0.000467490183394346,0.000151591734875123,0.000110215901839332,4.77099466809556e-05,0.120908980622073,0.000123723684478756,0.000195663908071969,0.000131800236581766,0.000242704867398259,0.000110215901839332,0.000123723684478756,0.00027586637086402,0.000195663908071969,0.000242704867398259,9.93672788761185e-05,8.65835640233805e-05,0.000216660426200714,0.000110215901839332,0.000195663908071969,0.000163897383441446,0.000242704867398259,0.000319523890920063,0.000131800236581766,0.000242704867398259,9.93672788761185e-05,0.000131800236581766,0.000379597486856178,0.000216660426200714,0.000123723684478756,9.93672788761185e-05,0.000163897383441446,0.000467490183394346,7.39060922002694e-05,0.000216660426200714,0.000242704867398259,0.000216660426200714
